CONN,1762277373.156653,CBsBK53CwW6XMP7ql4,192.168.1.226,36615,192.168.1.1,53,udp,dns,0.096833,0,110,SHR,T,T,0,Cd,0,0,1,138,-,17
DNS,1762277372.640197,CS4K7M2Q9lIoAmQg7b,192.168.1.226,54320,192.168.1.1,53,udp,7734,-,alive.github.com,-,-,-,-,0,NOERROR,F,F,F,T,0,live.github.com,140.82.112.25,2817.000000,39.000000,F
DNS,1762277372.640337,CHKiA9wdkrl2kC7xf,192.168.1.226,49231,192.168.1.1,53,udp,45656,-,alive.github.com,-,-,-,-,0,NOERROR,F,F,F,T,0,live.github.com,2384.000000,F
DNS,1762277372.730916,CDx4cuwCSXMcF1DH2,192.168.1.226,50291,192.168.1.1,53,udp,57721,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
DNS,1762277373.149286,CgGtBs445iktFX1AGb,192.168.1.226,48803,192.168.1.1,53,udp,61244,-,beacons.gcp.gvt2.com,-,-,-,-,0,NOERROR,F,F,F,T,0,beacons-handoff.gcp.gvt2.com,gce-beacons.gcp.gvt2.com,35.228.14.46,255.000000,288.000000,268.000000,F
DNS,1762277373.156509,Cggvtwb98iKDijjwe,192.168.1.226,36951,192.168.1.1,53,udp,41903,-,beacons.gcp.gvt2.com,-,-,-,-,0,NOERROR,F,F,F,T,0,beacons-handoff.gcp.gvt2.com,gce-beacons.gcp.gvt2.com,255.000000,288.000000,F
DNS,1762277373.253486,CBsBK53CwW6XMP7ql4,192.168.1.226,36615,192.168.1.1,53,udp,45920,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762277323.937533,CeJNcM31M8e83meM2j,192.168.1.25,138,192.168.1.255,138,udp,-,0.000046,449,0,S0,T,T,0,D,2,505,0,0,-,17
CONN,1762277323.937870,C1GGBQ1pswkohiCAn,192.168.1.70,138,192.168.1.255,138,udp,-,0.000001,449,0,S0,T,T,0,D,2,505,0,0,-,17
CONN,1762277375.061916,CyyQzz3C8ZAe4cHXg5,192.168.1.226,36555,192.168.1.1,53,udp,dns,0.051868,0,55,SHR,T,T,0,Cd,0,0,1,83,-,17
CONN,1762277375.061987,CCRcbrGCqDRBs0OY2,192.168.1.226,43005,192.168.1.1,53,udp,dns,0.052040,0,104,SHR,T,T,0,Cd,0,0,1,132,-,17
DNS,1762277375.113784,CyyQzz3C8ZAe4cHXg5,192.168.1.226,36555,192.168.1.1,53,udp,40943,-,github.com,-,-,-,-,0,NOERROR,F,F,F,T,0,140.82.113.3,26.000000,F
DNS,1762277375.114027,CCRcbrGCqDRBs0OY2,192.168.1.226,43005,192.168.1.1,53,udp,14468,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762277328.380939,CSiwop4zXZHL9LNzR4,192.168.1.225,0,224.0.0.2,0,unknown_transport,-,-,-,-,OTH,T,T,0,-,1,32,0,0,-,2
CONN,1762277371.864000,CpawCw24oGBtzZWrwb,192.168.1.132,5353,224.0.0.251,5353,udp,dns,4.657006,207,0,S0,T,T,0,D,3,291,0,0,-,17
DNS,1762277371.864000,CpawCw24oGBtzZWrwb,192.168.1.132,5353,224.0.0.251,5353,udp,0,-,_raop._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277375.520950,CpawCw24oGBtzZWrwb,192.168.1.132,5353,224.0.0.251,5353,udp,6,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277376.521006,CpawCw24oGBtzZWrwb,192.168.1.132,5353,224.0.0.251,5353,udp,6,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
CONN,1762277384.638861,CubIxtHZPzDnhYGMg,192.168.1.226,40803,192.168.1.1,53,udp,dns,0.016093,0,394,SHR,T,T,0,Cd,0,0,1,422,-,17
DNS,1762277384.654954,CubIxtHZPzDnhYGMg,192.168.1.226,40803,192.168.1.1,53,udp,37953,-,connectivity-check.ubuntu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2001:67c:1562::24,2620:2d:4000:1::2b,2620:2d:4000:1::23,2620:2d:4000:1::22,2620:2d:4000:1::98,2001:67c:1562::23,2620:2d:4002:1::197,2620:2d:4000:1::96,2620:2d:4000:1::2a,2620:2d:4002:1::198,2620:2d:4000:1::97,2620:2d:4002:1::196,27.000000,27.000000,27.000000,27.000000,27.000000,27.000000,27.000000,27.000000,27.000000,27.000000,27.000000,27.000000,F
CONN,1762277344.074262,CXTvmhtwUFxjYFxW5,192.168.1.226,55057,142.251.116.95,443,udp,-,0.078667,0,7798,SHR,T,F,0,CdC,0,0,19,8330,-,17
CONN,1762277344.074765,CZbg6b4tDi6tqMryg,192.168.1.226,56300,142.250.113.139,443,udp,-,0.084991,0,5660,SHR,T,F,0,CdC,0,0,15,6080,-,17
CONN,1762277309.998684,CEfrDb30FaaYZpiZw6,192.168.1.226,33386,13.107.246.57,443,tcp,-,90.078363,0,69329,SHR,T,F,0,^hCadCcf,0,0,53,60509,-,6
CONN,1762277375.208310,C5y8Yk4GN3rI2tvpF1,192.168.1.226,60782,140.82.113.3,443,tcp,-,30.351282,0,14426,RSTO,T,F,0,^hCadCRf,2,80,22,15578,-,6
CONN,1762277340.048525,Cidi5c2fnPbMijkTN9,192.168.1.226,47113,142.250.113.94,443,udp,-,14.101881,0,4841,SHR,T,F,0,CdC,0,0,15,5261,-,17
CONN,1762277405.048471,CGk4O61YGudPgYyYi4,192.168.1.226,43941,192.168.1.1,53,udp,dns,0.011488,0,64,SHR,T,T,0,Cd,0,0,1,92,-,17
CONN,1762277405.048537,CRYlgl1zMSWXwAQLM8,192.168.1.226,54927,192.168.1.1,53,udp,dns,0.017850,0,98,SHR,T,T,0,Cd,0,0,1,126,-,17
CONN,1762277405.167203,CW6vfl42QH69VAUITf,192.168.1.226,57797,192.168.1.1,53,udp,dns,0.018224,0,135,SHR,T,T,0,Cd,0,0,1,163,-,17
CONN,1762277405.167266,CSRG5B4McXGOFtNyp5,192.168.1.226,51909,192.168.1.1,53,udp,dns,0.016846,0,272,SHR,T,T,0,Cd,0,0,1,300,-,17
DNS,1762277405.059959,CGk4O61YGudPgYyYi4,192.168.1.226,43941,192.168.1.1,53,udp,1565,-,accounts.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,142.250.113.84,155.000000,F
DNS,1762277405.066387,CRYlgl1zMSWXwAQLM8,192.168.1.226,54927,192.168.1.1,53,udp,61303,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
DNS,1762277405.185427,CW6vfl42QH69VAUITf,192.168.1.226,57797,192.168.1.1,53,udp,61458,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,142.250.114.113,142.250.114.100,142.250.114.102,142.250.114.139,142.250.114.138,142.250.114.101,145.000000,145.000000,145.000000,145.000000,145.000000,145.000000,F
DNS,1762277405.184112,CSRG5B4McXGOFtNyp5,192.168.1.226,51909,192.168.1.1,53,udp,8574,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762277355.840379,CvtteB2i2F6vKztDL,192.168.1.226,35429,239.255.255.250,1900,udp,-,-,-,-,OTH,T,T,0,C,0,0,0,0,-,17
CONN,1762277406.522845,CnHhI11Qm7PE7V8iF4,192.168.1.132,5353,224.0.0.251,5353,udp,dns,0.999177,122,0,S0,T,T,0,D,2,178,0,0,-,17
DNS,1762277406.522845,CnHhI11Qm7PE7V8iF4,192.168.1.132,5353,224.0.0.251,5353,udp,7,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277407.522022,CnHhI11Qm7PE7V8iF4,192.168.1.132,5353,224.0.0.251,5353,udp,7,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
CONN,1762277355.856649,Ch7zNd29WysixC9ME3,192.168.1.197,1900,192.168.1.226,35429,udp,-,3.071673,1352,0,S0,T,T,0,D,4,1464,0,0,-,17
CONN,1762277356.440334,CZKykk2bhXuQ9r5TD3,192.168.1.120,1900,192.168.1.226,35429,udp,-,2.692976,1120,0,S0,T,T,0,D,4,1232,0,0,-,17
DNS,1762277401.002828,CtvA8Z3i4pu4QbbPhd,192.168.1.225,5353,224.0.0.251,5353,udp,0,-,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277402.008487,CtvA8Z3i4pu4QbbPhd,192.168.1.225,5353,224.0.0.251,5353,udp,0,-,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277405.015183,CtvA8Z3i4pu4QbbPhd,192.168.1.225,5353,224.0.0.251,5353,udp,0,-,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277401.002963,C20hod3VXaDN4fAxWe,fe80::19:5b63:12d4:3f26,5353,ff02::fb,5353,udp,0,-,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277402.009053,C20hod3VXaDN4fAxWe,fe80::19:5b63:12d4:3f26,5353,ff02::fb,5353,udp,0,-,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277405.015326,C20hod3VXaDN4fAxWe,fe80::19:5b63:12d4:3f26,5353,ff02::fb,5353,udp,0,-,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
CONN,1762277356.145849,CveIJZVNSOAFwwq9f,192.168.1.60,1900,192.168.1.226,35429,udp,-,3.451225,1284,0,S0,T,T,0,D,4,1396,0,0,-,17
CONN,1762277401.002828,CtvA8Z3i4pu4QbbPhd,192.168.1.225,5353,224.0.0.251,5353,udp,dns,4.012355,240,0,S0,T,T,0,D,3,324,0,0,-,17
CONN,1762277401.002963,C20hod3VXaDN4fAxWe,fe80::19:5b63:12d4:3f26,5353,ff02::fb,5353,udp,dns,4.012363,240,0,S0,T,F,0,D,3,384,0,0,-,17
DNS,1762277423.534373,CRfEcr4LCZhCYWGI96,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.001368,70in onn. roku tv._airplay._tcp.local,32769,qclass-32769,33,SRV,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,120.000000,F
DNS,1762277423.534468,CthKC02fzBXUytJfO1,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,0.002208,70in onn. roku tv._airplay._tcp.local,32769,qclass-32769,33,SRV,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,120.000000,F
CONN,1762277428.047970,C5oWGY1bzSrjxU2H2i,192.168.1.226,37966,38.94.152.205,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,6
CONN,1762277363.236149,CAEJUbLYHi4zI8Ss4,192.168.1.226,34154,54.90.195.224,443,tcp,-,60.155662,1,4876,RSTO,T,F,0,^hCadCRfR,3,120,16,5716,-,6
CONN,1762277373.166169,C9Twz9eO4K4IZ56Kk,192.168.1.226,60327,35.228.14.46,443,udp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,17
CONN,1762277373.388579,Cr7v3t4jIR8qmqCJL4,35.228.14.46,3,192.168.1.226,3,icmp,-,0.003105,56,0,OTH,F,T,0,-,2,112,0,0,-,1
CONN,1762277423.534373,CRfEcr4LCZhCYWGI96,192.168.1.60,5353,224.0.0.251,5353,udp,dns,0.001368,222,0,S0,T,T,0,D,2,278,0,0,-,17
CONN,1762277423.534468,CthKC02fzBXUytJfO1,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,dns,0.002208,222,0,S0,T,F,0,D,2,318,0,0,-,17
CONN,1762277379.486322,C3luYp4euiImU67oMl,192.168.1.226,68,192.168.1.1,67,udp,dhcp,0.005946,0,326,SHR,T,T,0,Cd,0,0,1,354,-,17
CONN,1762277428.107656,Cv850g1n4d2o3irYsc,192.168.1.226,37966,38.94.152.205,443,tcp,-,10.800569,0,1545,SHR,T,F,0,^hCadCf,0,0,13,2229,-,6
DNS,1762277435.692488,CWWvXW3V27HFDCBUf6,192.168.1.226,40961,192.168.1.1,53,udp,31265,-,mobile.events.data.microsoft.com,-,-,-,-,0,NOERROR,F,F,F,T,0,mobile.events.data.trafficmanager.net,onedscolprdeus08.eastus.cloudapp.azure.com,20.42.65.88,9.000000,40.000000,8.000000,F
DNS,1762277435.692572,C8Nuhj1plfgGMncmk4,192.168.1.226,53038,192.168.1.1,53,udp,3882,-,mobile.events.data.microsoft.com,-,-,-,-,0,NOERROR,F,F,F,T,0,mobile.events.data.trafficmanager.net,onedscolprdeus22.eastus.cloudapp.azure.com,95.000000,18.000000,F
DNS,1762277435.702690,Czcdzc2bR7nYYutT0b,192.168.1.226,59512,192.168.1.1,53,udp,1067,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762277435.670004,CWWvXW3V27HFDCBUf6,192.168.1.226,40961,192.168.1.1,53,udp,dns,0.022484,0,181,SHR,T,T,0,Cd,0,0,1,209,-,17
CONN,1762277435.670087,C8Nuhj1plfgGMncmk4,192.168.1.226,53038,192.168.1.1,53,udp,dns,0.022485,0,226,SHR,T,T,0,Cd,0,0,1,254,-,17
CONN,1762277435.692768,Czcdzc2bR7nYYutT0b,192.168.1.226,59512,192.168.1.1,53,udp,dns,0.009922,0,142,SHR,T,T,0,Cd,0,0,1,170,-,17
CONN,1762277437.524096,C09WaE2rg7DiZ0t4fi,192.168.1.132,5353,224.0.0.251,5353,udp,dns,1.005180,122,0,S0,T,T,0,D,2,178,0,0,-,17
DNS,1762277437.524096,C09WaE2rg7DiZ0t4fi,192.168.1.132,5353,224.0.0.251,5353,udp,8,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277438.529276,C09WaE2rg7DiZ0t4fi,192.168.1.132,5353,224.0.0.251,5353,udp,8,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
CONN,1762277404.054933,CJ66vD3GuIlXeCBX3k,192.168.1.226,42657,142.250.113.139,443,udp,-,0.121074,0,7033,SHR,T,F,0,CdC,0,0,20,7593,-,17
CONN,1762277405.065515,CTjg1ZCYXB35fWqej,192.168.1.226,48738,142.250.113.84,443,udp,-,0.138538,0,5756,SHR,T,F,0,CdC,0,0,16,6204,-,17
CONN,1762277405.185832,CRnGJm1vty5hmRXzak,192.168.1.226,56799,142.250.114.113,443,udp,-,0.064309,0,4570,SHR,T,F,0,Cd,0,0,10,4850,-,17
CONN,1762276864.083612,C6JEiSWzVf29Vfle4,192.168.1.226,34298,23.215.55.177,443,tcp,-,600.045055,0,2038,SHR,T,F,0,^hCadCf,0,0,49,4594,-,6
CONN,1762277474.663484,CleynD2TnmB59ochRi,192.168.1.226,41188,185.125.190.96,80,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,6
DNS,1762277475.587130,CIaTJb2LCrerCnSZr6,192.168.1.120,5353,224.0.0.251,5353,udp,0,0.001056,streaming stick 4k._airplay._tcp.local,32769,qclass-32769,33,SRV,0,NOERROR,T,F,F,F,0,x02500tw0j2g.local,120.000000,F
DNS,1762277475.587710,C8NJFO2sBrqdxg4bOf,fe80::d6be:dcff:fe5d:faae,5353,ff02::fb,5353,udp,0,0.000633,streaming stick 4k._airplay._tcp.local,32769,qclass-32769,33,SRV,0,NOERROR,T,F,F,F,0,x02500tw0j2g.local,120.000000,F
CONN,1762277069.086575,CttcsV15QhNs294iG5,192.168.1.226,43976,104.18.32.47,443,tcp,-,400.733199,0,3109,SHR,T,F,0,^hCadCf,0,0,22,4261,-,6
DNS,1762277468.529594,Cg0MvTtgKriYYhC4c,192.168.1.132,5353,224.0.0.251,5353,udp,9,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277469.527996,Cg0MvTtgKriYYhC4c,192.168.1.132,5353,224.0.0.251,5353,udp,9,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
CONN,1762277468.529594,Cg0MvTtgKriYYhC4c,192.168.1.132,5353,224.0.0.251,5353,udp,dns,0.998402,122,0,S0,T,T,0,D,2,178,0,0,-,17
CONN,1762277474.772085,CFumBq3TlbDbp9vxd1,192.168.1.226,41188,185.125.190.96,80,tcp,-,0.239783,0,185,SHR,T,F,0,^hCdfa,0,0,4,401,-,6
DNS,1762277472.947286,CdRR0oXWbvaSRngsf,192.168.1.226,36678,192.168.1.1,53,udp,15868,-,signaler-pa.clients6.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,142.250.113.95,214.000000,F
DNS,1762277472.952985,C5VIrj1VbNQ8J4TlLc,192.168.1.226,52934,192.168.1.1,53,udp,5735,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762277472.932929,CdRR0oXWbvaSRngsf,192.168.1.226,36678,192.168.1.1,53,udp,dns,0.014357,0,76,SHR,T,T,0,Cd,0,0,1,104,-,17
CONN,1762277472.932996,C5VIrj1VbNQ8J4TlLc,192.168.1.226,52934,192.168.1.1,53,udp,dns,0.019989,0,110,SHR,T,T,0,Cd,0,0,1,138,-,17
CONN,1762277483.071610,CZsDPW2bhrAELwkn2d,192.168.1.226,35640,44.197.144.252,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,6
CONN,1762277123.111050,CgVE861yYMBPHccMUi,192.168.1.226,37836,44.216.253.181,443,tcp,-,60.150427,0,4876,SHR,T,F,0,^hCacdCf,0,0,17,2872,-,6
CONN,1762277474.647447,CqmPbPYE1t5WEUI42,192.168.1.226,37039,192.168.1.1,53,udp,dns,0.015611,0,250,SHR,T,T,0,Cd,0,0,1,278,-,17
DNS,1762277474.663058,CqmPbPYE1t5WEUI42,192.168.1.226,37039,192.168.1.1,53,udp,46699,-,connectivity-check.ubuntu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,185.125.190.96,185.125.190.17,185.125.190.18,185.125.190.48,185.125.190.98,91.189.91.98,185.125.190.97,91.189.91.48,91.189.91.96,91.189.91.97,185.125.190.49,91.189.91.49,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000,F
CONN,1762277475.587130,CIaTJb2LCrerCnSZr6,192.168.1.120,5353,224.0.0.251,5353,udp,dns,0.001056,224,0,S0,T,T,0,D,2,280,0,0,-,17
CONN,1762277475.587710,C8NJFO2sBrqdxg4bOf,fe80::d6be:dcff:fe5d:faae,5353,ff02::fb,5353,udp,dns,0.000633,224,0,S0,T,F,0,D,2,320,0,0,-,17
CONN,1762277430.048262,CLUvuiwLXmoYPHs2l,192.168.1.226,32928,142.250.113.94,443,udp,-,0.038765,0,5788,SHR,T,F,0,Cd,0,0,12,6124,-,17
CONN,1762277483.056179,CYsSNf1Mv0cYdkFhHl,192.168.1.226,47620,192.168.1.1,53,udp,dns,0.010069,0,206,SHR,T,T,0,Cd,0,0,1,234,-,17
CONN,1762277483.056244,CWyiRV2MiVSnzK306f,192.168.1.226,55900,192.168.1.1,53,udp,dns,0.010257,0,163,SHR,T,T,0,Cd,0,0,1,191,-,17
CONN,1762277483.066603,C3jPthMWJApqxjUkl,192.168.1.226,49880,192.168.1.1,53,udp,dns,0.012655,0,145,SHR,T,T,0,Cd,0,0,1,173,-,17
CONN,1762277433.220748,Cvb4sM2K0wB7qwxnZd,fe80::6f4:d8ff:fe39:127a,133,ff02::2,134,icmp,-,-,-,-,OTH,T,F,0,-,1,56,0,0,-,58
DNS,1762277483.066248,CYsSNf1Mv0cYdkFhHl,192.168.1.226,47620,192.168.1.1,53,udp,46905,-,api.honeycomb.io,-,-,-,-,0,NOERROR,F,F,F,T,0,api-eks-2.ext.prod.honeycomb.io,44.197.144.252,44.218.59.95,44.215.6.39,107.20.175.209,52.200.252.193,52.45.154.252,44.213.206.137,13.219.4.63,124.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,F
DNS,1762277483.066501,CWyiRV2MiVSnzK306f,192.168.1.226,55900,192.168.1.1,53,udp,31031,-,api.honeycomb.io,-,-,-,-,0,NOERROR,F,F,F,T,0,api-eks-2.ext.prod.honeycomb.io,124.000000,F
DNS,1762277483.079258,C3jPthMWJApqxjUkl,192.168.1.226,49880,192.168.1.1,53,udp,13289,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
DNS,1762277499.530905,ChXJLK2YCPyEWzKnc8,192.168.1.132,5353,224.0.0.251,5353,udp,10,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277500.533250,ChXJLK2YCPyEWzKnc8,192.168.1.132,5353,224.0.0.251,5353,udp,10,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
CONN,1762277499.530905,ChXJLK2YCPyEWzKnc8,192.168.1.132,5353,224.0.0.251,5353,udp,dns,1.002345,122,0,S0,T,T,0,D,2,178,0,0,-,17
DNS,1762277521.791420,C3bXNy4WJqnlWHWbR3,192.168.1.226,35386,192.168.1.1,53,udp,10071,-,mobile.events.data.microsoft.com,-,-,-,-,0,NOERROR,F,F,F,T,0,mobile.events.data.trafficmanager.net,onedscolprdcus02.centralus.cloudapp.azure.com,20.44.10.122,28.000000,34.000000,2.000000,F
DNS,1762277521.791421,ClHJrxuRte9aDRm26,192.168.1.226,35389,192.168.1.1,53,udp,10468,-,mobile.events.data.microsoft.com,-,-,-,-,0,NOERROR,F,F,F,T,0,mobile.events.data.trafficmanager.net,onedscolprdeus14.eastus.cloudapp.azure.com,35.000000,10.000000,F
DNS,1762277521.803985,CCMBlG1vwTI2BjMLs3,192.168.1.226,45385,192.168.1.1,53,udp,7965,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762277521.775046,C3bXNy4WJqnlWHWbR3,192.168.1.226,35386,192.168.1.1,53,udp,dns,0.016374,0,184,SHR,T,T,0,Cd,0,0,1,212,-,17
CONN,1762277521.775123,ClHJrxuRte9aDRm26,192.168.1.226,35389,192.168.1.1,53,udp,dns,0.016298,0,226,SHR,T,T,0,Cd,0,0,1,254,-,17
CONN,1762277521.791695,CCMBlG1vwTI2BjMLs3,192.168.1.226,45385,192.168.1.1,53,udp,dns,0.012290,0,142,SHR,T,T,0,Cd,0,0,1,170,-,17
CONN,1762277472.952773,Coyglp112EUzFQiR5i,192.168.1.226,54552,142.250.113.95,443,udp,-,0.060157,0,4249,SHR,T,F,0,Cd,0,0,12,4585,-,17
CONN,1762277473.111354,C5f1F8kjxDmGOJ91i,fe80::5877:99ff:fece:db4a,133,ff02::2,134,icmp,-,-,-,-,OTH,T,F,0,-,1,56,0,0,-,58
DNS,1762277524.066095,CdDF272fejSg3JnC85,192.168.1.226,50178,192.168.1.1,53,udp,12630,-,play.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,142.250.114.100,142.250.114.138,142.250.114.102,142.250.114.139,142.250.114.101,142.250.114.113,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,F
DNS,1762277524.066399,CgGaiZ2Vv1gmMfrs9e,192.168.1.226,46177,192.168.1.1,53,udp,46473,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762277524.055180,CdDF272fejSg3JnC85,192.168.1.226,50178,192.168.1.1,53,udp,dns,0.010915,0,140,SHR,T,T,0,Cd,0,0,1,168,-,17
CONN,1762277524.055319,CgGaiZ2Vv1gmMfrs9e,192.168.1.226,46177,192.168.1.1,53,udp,dns,0.011080,0,94,SHR,T,T,0,Cd,0,0,1,122,-,17
CONN,1762277461.049604,CdDkWx4PTR7Z9spkuj,192.168.1.226,56688,142.250.113.94,443,udp,-,14.054140,0,4841,SHR,T,F,0,CdC,0,0,15,5261,-,17
CONN,1762277475.840771,CjUiyn2zua7Sg4CyI8,192.168.1.226,36635,239.255.255.250,1900,udp,-,-,-,-,OTH,T,T,0,C,0,0,0,0,-,17
CONN,1762277518.588965,CWOpFk2Na6ittqdKPi,192.168.1.60,5353,224.0.0.251,5353,udp,dns,4.002434,168,0,S0,T,T,0,D,3,252,0,0,-,17
CONN,1762277518.589468,C4H22H3vgLRDJwgtdc,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,dns,4.002563,168,0,S0,T,F,0,D,3,312,0,0,-,17
DNS,1762277518.588965,CWOpFk2Na6ittqdKPi,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,_hap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,onn g876x 8330._hap._tcp.local,0.000000,F
DNS,1762277520.590241,CWOpFk2Na6ittqdKPi,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,_hap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,onn g876x 8330._hap._tcp.local,0.000000,F
DNS,1762277522.591399,CWOpFk2Na6ittqdKPi,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,_hap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,onn g876x 8330._hap._tcp.local,0.000000,F
DNS,1762277518.589468,C4H22H3vgLRDJwgtdc,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,_hap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,onn g876x 8330._hap._tcp.local,0.000000,F
DNS,1762277520.590365,C4H22H3vgLRDJwgtdc,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,_hap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,onn g876x 8330._hap._tcp.local,0.000000,F
DNS,1762277522.592031,C4H22H3vgLRDJwgtdc,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,_hap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,onn g876x 8330._hap._tcp.local,0.000000,F
CONN,1762277475.870450,CSbEiF4ry9wA2Y1NXf,192.168.1.197,1900,192.168.1.226,36635,udp,-,3.072198,1352,0,S0,T,T,0,D,4,1464,0,0,-,17
CONN,1762277476.488511,CwrYwP2idaB1U8x82a,192.168.1.120,1900,192.168.1.226,36635,udp,-,2.465669,1120,0,S0,T,T,0,D,4,1232,0,0,-,17
CONN,1762277475.874502,C1gqdF4ulxvHlVJIG,192.168.1.60,1900,192.168.1.226,36635,udp,-,3.104445,1284,0,S0,T,T,0,D,4,1396,0,0,-,17
DNS,1762277530.534269,CxQ4te1z8PGjDoA6Xa,192.168.1.132,5353,224.0.0.251,5353,udp,11,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
DNS,1762277531.537286,CxQ4te1z8PGjDoA6Xa,192.168.1.132,5353,224.0.0.251,5353,udp,11,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
CONN,1762277530.534269,CxQ4te1z8PGjDoA6Xa,192.168.1.132,5353,224.0.0.251,5353,udp,dns,1.003017,122,0,S0,T,T,0,D,2,178,0,0,-,17
CONN,1762277483.116912,CQFA5L3vW5VdJxfn5i,192.168.1.226,35640,44.197.144.252,443,tcp,-,60.105184,0,4876,SHR,T,F,0,^hCadCf,0,0,16,5716,-,6
CONN,1762277517.247558,CVL5gB1gPCBcSFUzT1,192.168.1.225,5353,224.0.0.251,5353,udp,dns,26.019678,480,0,S0,T,T,0,D,6,648,0,0,-,17
