CONN,1763591299.739075,CKEHuF4b24IAJBQhIk,192.168.50.29,40508,142.251.179.94,443,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591350.270884,C8REF5LR9fl5D4K98,10.42.1.86,55852,10.43.0.10,53,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591299.978750,Cme74C1CUt6D9VTon3,fe80::f9cf:7454:736e:360b,143,ff02::16,0,icmp,-,0.415916,80,0,OTH,-,-,0,-,2,192,0,0,-
CONN,1763591300.913356,CJnpwvuNKkdLFHaOd,fe80::d540:ea01:3f8f:853c,133,ff02::2,134,icmp,-,-,-,-,OTH,-,-,0,-,1,48,0,0,-
CONN,1763591356.335635,Cxo3li4rVCNraTTDWj,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591356.816205,C2gf872pVhj0eNzZdd,127.0.0.1,9099,127.0.0.1,34080,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591357.531116,CbEAjC2ZcxPPUJys0a,127.0.0.1,34878,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591363.193536,C6i3oD4OvbjGTNSrs1,127.0.0.1,35934,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591353.383311,CrMTuuSedCGhg0s0k,fe80::c7d:7162:4371:e9,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,404,0,0,-
CONN,1763591358.474676,C2Rvf52MvaJHOZ4329,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591353.486760,CyXWaQ2yvBa9lQLxhi,fe80::5b:9f04:45d7:3a0c,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,456,0,0,-
CONN,1763591353.486775,CU28q2PTMegUUIOCl,192.168.50.85,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,436,0,0,-
CONN,1763591363.610538,Cwv5M32sd5Zjc4WUkc,127.0.0.1,34088,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591353.746546,C1xHMu14Y4S5sB4pad,127.0.0.1,44790,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591353.747035,C4ksER2VHgEcndHbdf,192.168.50.29,37533,192.168.50.1,53,udp,dns,0.008068,0,75,SHR,-,-,0,Cd,0,0,1,103,-
CONN,1763591353.755710,CsDZhM3GZ7yF9jcz4c,127.0.0.1,52272,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591353.756019,C7PEbt3IIxELgHuDRd,192.168.50.29,49731,192.168.50.1,53,udp,dns,0.006564,0,91,SHR,-,-,0,Cd,0,0,2,147,-
CONN,1763591353.763329,C1N5b31WJMkJNtqiZh,127.0.0.1,50672,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591353.764269,CYPGWI3zM8wbhnYmgf,127.0.0.1,37316,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591303.636388,Cerf5d1VIYdQc3v421,192.168.50.29,58067,142.251.16.139,443,udp,-,0.161061,0,1199,SHR,-,-,0,Cdc,0,0,8,1423,-
CONN,1763591303.632327,CTsis76wIHKT1SLab,192.168.50.29,52153,142.251.16.139,443,udp,-,0.245283,0,2551,SHR,-,-,0,CdcC,0,0,12,2887,-
CONN,1763591359.303622,CEyUCW2OqByD9QS9y,10.42.1.87,8181,192.168.50.29,48972,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591364.303842,CpCLjT3RvbpjqXHif7,192.168.50.29,48986,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591364.524806,Cnliun2IHxeIYKoLA8,192.168.50.29,45330,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591361.417001,CUCLu2dPAZvTOwfoa,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591366.816057,CgRI2A1r8pEOSw14jk,127.0.0.1,54142,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591356.859864,CjuqZt1rVIxjLhX4b9,127.0.0.1,36483,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591356.860257,CoNG0r1aX1xwbtMdTl,192.168.50.29,57320,192.168.50.1,53,udp,dns,0.005559,0,256,SHR,-,-,0,Cd,0,0,1,284,-
CONN,1763591356.860423,C1qMud3tlIplfKSmtl,192.168.50.29,51038,192.168.50.1,53,udp,dns,0.005594,0,272,SHR,-,-,0,Cd,0,0,1,300,-
CONN,1763591363.193579,Cw8VA42xwJB9V8kaD2,127.0.0.1,10256,127.0.0.1,35934,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591363.477611,CRtNAC12AOvsSDLgY1,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591363.610568,CZkMh83N9afxq5FZSa,127.0.0.1,9099,127.0.0.1,34088,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591364.303870,CuhIn61Pjg2os7Z4ii,10.42.1.87,8181,192.168.50.29,48986,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591369.303657,C19yEt4xYVw2QAHSU2,192.168.50.29,56350,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591364.524828,CVodTB1yhvZiNrSx47,192.168.50.29,45330,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591310.148921,CECxvK18jcYEmw5WXc,192.168.50.29,45777,142.251.179.94,443,udp,-,0.105595,0,2362,SHR,-,-,0,Cdc,0,0,8,2586,-
CONN,1763591304.101711,CCDevwLfxkRxDv79b,192.168.50.29,58643,172.253.115.139,443,udp,-,7.214461,0,895,SHR,-,-,0,CcdC,0,0,7,1091,-
CONN,1763591366.816089,CSbSAU1ApkFOUxQW75,127.0.0.1,9099,127.0.0.1,54142,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591310.858054,CTwJjd27StUYxqrtsi,192.168.50.29,39545,142.251.179.94,443,udp,-,2.218573,0,934,SHR,-,-,0,CcdC,0,0,9,1186,-
CONN,1763591373.193468,C5UuSU3eVCjxzsZS9f,127.0.0.1,51154,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591368.475208,CCFXhe4P4M8sOrnWS6,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591373.596492,CT1Us02u8ZTzZByef5,127.0.0.1,54156,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591369.303688,CWgNgk2U8WWjCjnhBf,10.42.1.87,8181,192.168.50.29,56350,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591374.304046,CovNZwONUrA4JDAOd,192.168.50.29,56356,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591374.525221,CdAQlnlrBwy4DH8rg,192.168.50.29,40182,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591369.607430,CwEFAhu2fSUfo0P06,127.0.0.1,6443,127.0.0.1,34874,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591315.676835,CuGwVe1OQLxqypt9t6,192.168.50.29,44576,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,125,0,0,-
CONN,1763591315.708749,CL9XvlGL24quFHDZ1,192.168.50.22,52653,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,218,0,0,-
CONN,1763591315.723294,CXONgkt6WR1r2Mic1,192.168.50.29,52891,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,121,0,0,-
CONN,1763591315.732178,CmNOnt2EBikKy4YAgd,192.168.50.22,59942,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,214,0,0,-
CONN,1763591315.746910,CVHHf03AFqf70m9vkg,192.168.50.29,43552,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,107,0,0,-
CONN,1763591315.759681,CLcwDf1cksb3l2D2Y1,192.168.50.22,32956,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,355,0,0,-
CONN,1763591315.760383,CGaf6b1yWE1eV3xK54,192.168.50.29,56449,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,107,0,0,-
CONN,1763591315.782947,CSei1f2CScPDZDK6zb,192.168.50.22,53036,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,427,0,0,-
CONN,1763591366.126176,CkoUX21JXcdUvRrryg,127.0.0.1,47388,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591366.126586,CJhUvz4drFZdbjgMgg,192.168.50.29,55149,192.168.50.1,53,udp,dns,0.005636,0,256,SHR,-,-,0,Cd,0,0,1,284,-
CONN,1763591366.488717,COs7jCvyTp1f7AvA2,192.168.50.32,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,73,0,0,-
CONN,1763591366.488740,Clps8035S8ngISKk64,fe80::ded4:9ce5:e4ca:17bb,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,93,0,0,-
CONN,1763591366.488811,CWziLb3oLJ9gI7vxab,192.168.50.31,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,73,0,0,-
CONN,1763591376.816790,Cpsg1Q39Hcr3JUa38b,127.0.0.1,34506,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591368.149418,CpWZM94Bbx4gt0Ukak,127.0.0.1,57254,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591373.193502,C4L8nQ2wgaq7KH8iV5,127.0.0.1,10256,127.0.0.1,51154,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591373.483509,CF3ewM31ZvGsJAvco9,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591373.596502,CH2QgD2xUlVxGPh5xi,127.0.0.1,9099,127.0.0.1,54156,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591374.304079,C45Hyxzai0HwkTOxj,10.42.1.87,8181,192.168.50.29,56356,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591379.303666,Czag634fnE6tcmvsZ6,192.168.50.29,36714,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591374.525244,CJrFOg2GVcBAbzyDta,192.168.50.29,40182,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591375.803170,CLB7Ia6Qbi6qe09P,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591376.816820,CrVvm7V9VkfiDypW4,127.0.0.1,9099,127.0.0.1,34506,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591377.479730,Ca6xid1dGKiDKqn4C2,127.0.0.1,6443,127.0.0.1,34874,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591383.194070,CvvilmxdVfSiJROnk,127.0.0.1,39760,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591378.481144,CExn9O1sScvDgyUIc9,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591383.606611,CQ52RgKkVnpDwU7Bj,127.0.0.1,34512,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591379.303700,CshAEa2wEmHQPDyDMl,10.42.1.87,8181,192.168.50.29,36714,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591384.302872,Ctcr8NXBr8QkoGT2j,192.168.50.29,36730,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591384.525133,Cy6upq2Z8or6VuqtRe,192.168.50.29,47894,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591386.816150,Ck0HCi3et66DiDXNQ3,127.0.0.1,46716,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591383.194114,C4AdeG4MhoCVaz9Lg7,127.0.0.1,10256,127.0.0.1,39760,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591383.478719,CVbLrN1ei4H8gkSsD2,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591383.606639,CbPmDp1Eb0OyhSCySb,127.0.0.1,9099,127.0.0.1,34512,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591300.011457,C1EY5f1FySxvqgGqah,fe80::f9cf:7454:736e:360b,133,ff02::2,134,icmp,-,28.785097,0,0,OTH,-,-,0,-,4,192,0,0,-
CONN,1763591389.303539,CJ2gBO39GhLvv8nSs7,192.168.50.29,38682,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591384.302901,Ccw4lr2JDndM5tkV4l,10.42.1.87,8181,192.168.50.29,36730,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591384.525160,CGwTsT4NEWkOe1ZP5,192.168.50.29,47894,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591329.770688,COvFqO3A0uOTQnLus7,fe80::bcaa:f0ff:fe60:dda9,133,ff02::2,134,icmp,-,-,-,-,OTH,-,-,0,-,1,56,0,0,-
CONN,1763591298.763045,CIBTn31AvrgG226Qpj,0.0.0.0,68,255.255.255.255,67,udp,dhcp,31.818468,1704,0,S0,-,-,0,D,6,1872,0,0,-
CONN,1763591386.352398,CaR4hP1rfaHcIXuwn4,127.0.0.1,6443,127.0.0.1,34874,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591386.759985,CUBhsp3JgdVU1TjXWg,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591386.816177,CVGV9owmHvKufG5D8,127.0.0.1,9099,127.0.0.1,46716,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591393.193604,CCo9bj2qOGGFYTTbb1,127.0.0.1,38598,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591388.295738,CWHNcU3dxf9PlEr6hc,127.0.0.1,34878,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591388.482060,CnXPQO3PUZBTIhGCji,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591333.565386,CSNjAid2o2bISfuIl,192.168.50.29,45171,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,133,0,0,-
CONN,1763591333.572367,CS6fGq30wFxR9uTw79,192.168.50.22,33822,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,226,0,0,-
CONN,1763591333.593676,CLbJkQ1zJkXWlagX0i,192.168.50.29,49138,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,125,0,0,-
CONN,1763591333.600873,CDAqou3RVb1Fx2qkC5,192.168.50.22,58223,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,218,0,0,-
CONN,1763591393.604389,C3HDms2KBoRZxEoNc4,127.0.0.1,46728,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591333.615055,CjLqaN1QMn4rLsJn7g,192.168.50.29,40664,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,121,0,0,-
CONN,1763591333.623016,C7Faep3NDvZ6XU44V,192.168.50.22,39002,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,214,0,0,-
CONN,1763591333.634711,CaMOF61Gz9Fq32Pc18,192.168.50.29,56801,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,107,0,0,-
CONN,1763591333.644929,CLUfScEIyGLIp6sGa,192.168.50.22,60847,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,355,0,0,-
CONN,1763591333.645512,C5PdNXfi5lt5ZjZR,192.168.50.29,44678,192.168.50.22,8472,udp,-,-,-,-,S0,-,-,0,D,1,107,0,0,-
CONN,1763591333.652683,CWIgrP1xEd5AsQiT7d,192.168.50.22,56390,192.168.50.29,8472,udp,-,-,-,-,S0,-,-,0,D,1,427,0,0,-
CONN,1763591389.303568,Cw2Rg135VVbrbtHO5g,10.42.1.87,8181,192.168.50.29,38682,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591394.302847,CRnlDDGIe6Pt90zv4,192.168.50.29,38696,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591394.524374,CzZ4Ut1lXs72pmLjNa,192.168.50.29,55576,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591295.914101,Ck5xalV8pi2kic1m5,192.168.50.29,54855,172.253.115.100,443,udp,-,38.921510,0,551,SHR,-,-,0,CdcC,0,0,9,803,-
CONN,1763591396.816307,CJCEbh421XcwPflmxd,127.0.0.1,40924,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591392.257666,CBh22j3ahQ14wpzq2a,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591393.193635,C88Zfu3wnQZNEKEgV3,127.0.0.1,10256,127.0.0.1,38598,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591393.479850,CKchke3qElw5FrWbv4,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591393.604400,C8TR6Oc7xqheIpYO3,127.0.0.1,9099,127.0.0.1,46728,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591394.302873,Cu2azI1FHYABQxtXzj,10.42.1.87,8181,192.168.50.29,38696,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591399.303581,CGRCVE3QTXPHYs4wLg,192.168.50.29,52980,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591394.524396,CeFPRh4NNRzsUqCiuc,192.168.50.29,55576,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591300.437585,Ccwvhi55Ww7DL7Gl4,192.168.50.29,46166,142.251.111.95,443,udp,-,40.409208,0,403,SHR,-,-,0,^dC,0,0,7,599,-
CONN,1763591340.741161,CwRqG7USjVu4fJxXl,192.168.50.29,53945,142.251.179.94,443,udp,-,0.143282,0,714,SHR,-,-,0,Ccd,0,0,4,826,-
CONN,1763591340.858601,CRotyx48lSCuQ6MGs9,192.168.50.29,57389,64.233.180.95,443,udp,-,0.150009,0,1024,SHR,-,-,0,Ccd,0,0,6,1192,-
CONN,1763591396.816341,CJMbUt1lats38rXK1i,127.0.0.1,9099,127.0.0.1,40924,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591342.326657,CIqPQD4aSRMRXAPYo6,192.168.50.252,56700,255.255.255.255,56700,udp,-,-,-,-,S0,-,-,0,D,1,64,0,0,-
CONN,1763591397.398319,CCeSFg19lH9MEBW1Ee,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,CcCc,0,0,0,0,-
CONN,1763591397.858735,C5rl8n3cf4o8F3cey7,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591403.193717,CUao773JIicd01uCi8,127.0.0.1,32886,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591398.483408,Cfk4iM2GuopjdSsked,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591403.602125,C7smhfNGMMm8H7azb,127.0.0.1,40926,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591399.303614,CYRIph3w9LVwPdFeD4,10.42.1.87,8181,192.168.50.29,52980,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591404.303154,CGXNd41xrxOXAXfQy9,192.168.50.29,52992,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591298.750657,Cm2rAP2oozYpvlg7Zh,::,143,ff02::16,0,icmp,-,45.768129,280,0,OTH,-,-,0,-,7,672,0,0,-
CONN,1763591404.525267,CNX0Ca3x1BTpzVfVw8,192.168.50.29,52518,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591406.816903,C7VvxVQsjIDsEOUwc,127.0.0.1,37964,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591402.496267,CMNHhHHDZ4MUsUyqf,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,CcC,0,0,0,0,-
CONN,1763591403.193748,CusgCB3hmYCGMtRQX8,127.0.0.1,10256,127.0.0.1,32886,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591398.329736,CbYuT63EKshWvzGwvh,127.0.0.1,43344,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591398.330069,Cees2d2HBfSYlSUnx4,192.168.50.29,49427,192.168.50.1,53,udp,dns,0.004938,0,153,SHR,-,-,0,Cd,0,0,1,181,-
CONN,1763591398.330604,CMsReuj0bSCkuTeBe,127.0.0.1,59820,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591403.481644,CvK1ZJDTVkg4RIezb,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591403.602141,CUcbpY1dzso3cxxIb6,127.0.0.1,9099,127.0.0.1,40926,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591404.303183,CySYjUdHWxJjLO6th,10.42.1.87,8181,192.168.50.29,52992,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591409.303693,CufXZJ9uRVlilJ64l,192.168.50.29,37266,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591404.525288,CWQ3v32QpJQDvSb0Ea,192.168.50.29,52518,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591404.885096,Cuy0VgXXL4TfZLH14,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591406.816936,CN7Ubg47cWXMH1nxXa,127.0.0.1,9099,127.0.0.1,37964,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591413.193585,CrWKRm3ijAF30X4MY9,127.0.0.1,57074,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591408.485078,CmK9S7QqrPcsQVUz4,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591413.603630,CyJjlH1kZrZi6Xevh2,127.0.0.1,37972,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591409.303722,CHvFBu1mYhLSUksOjb,10.42.1.87,8181,192.168.50.29,37266,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591414.304065,CVcm1G1JeXTEPFYB8k,192.168.50.29,37274,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591414.524601,Ckca7P1zehOzPr8pTb,192.168.50.29,35866,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591416.816213,CVk17S1U5upyqaxdwk,127.0.0.1,40162,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591412.704427,CgbMT6jBcYg7DLcN5,127.0.0.1,6443,127.0.0.1,34874,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591413.193623,CrdZ3FN9Er771WmF5,127.0.0.1,10256,127.0.0.1,57074,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591413.477917,CqjlLe3JW7iTR17lw8,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591413.603641,Ckuw1s1SXqerbtnaf9,127.0.0.1,9099,127.0.0.1,37972,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591414.304098,Cj5JBV1OaRUGEDM7ze,10.42.1.87,8181,192.168.50.29,37274,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591419.303365,CylFM52XRAGUcqB1Je,192.168.50.29,48196,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591414.524625,CZtaMv3XAuewp33EKe,192.168.50.29,35866,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591414.613436,ChocXw3BF0rbhHgsz5,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591416.816240,Cq2Aba2QqIcMCEuXVl,127.0.0.1,9099,127.0.0.1,40162,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591417.885119,CIViCX3YOXUjNKasVa,127.0.0.1,6443,127.0.0.1,34878,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
